Protein_Group	Genes	P_value	treatment_estimate	control_estimate	log2FC	p.adj
Q01970	PLCB3	5.12938133836615e-07	10565.4663085938	1087.35070800781	3.27914101440719	1.63627536717803e-06
Q8N684	CPSF7	5.14213631038558e-07	266086.78125	24851.5987955729	3.4204282163962	1.63627536717803e-06
Q9BVK6	TMED9	5.13610967265057e-07	33908.5260416667	5243.494140625	2.69277254468988	1.63627536717803e-06
Q5J8M3	EMC4	5.15676441994509e-07	20514.0600585938	1712.15775553385	3.58188313963918	1.63928099098355e-06
P05198	EIF2S1	5.16587468449572e-07	199738.940104167	5252.24670410156	5.24876247234357	1.64052827580923e-06
O75822	EIF3J	5.19451744508305e-07	58323.38671875	6058.63734436035	3.26677113707473	1.64631850488955e-06
Q8WVX9	FAR1	5.19057836843036e-07	4760.19677734375	819.688613891602	2.53611437017499	1.64631850488955e-06
Q86X52	CHSY1	5.23064971858654e-07	4861.92732747396	0	12.2473126138419	1.65611061660553e-06
P55769	SNU13	5.29102724764909e-07	65090.9915364583	1724.01847330729	5.23777417410909	1.67355191843141e-06
P09601	HMOX1	5.30106935360248e-07	7375.35620117188	1197.38079325358	2.62162632097056	1.67443865893179e-06
Q8WV60	PTCD2	5.30441838839599e-07	19829.0748697917	307.469718933106	6.0063446861047	1.67443865893179e-06
Q15019	SEPTIN2	5.31744575748649e-07	23810.5045572917	1258.49400838216	4.24068202834342	1.67520726403683e-06
Q8N766	EMC1	5.31565604590781e-07	78750.9309895833	5752.49348958333	3.774786855353	1.67520726403683e-06
O75165	DNAJC13	5.34781657452708e-07	18210.7584635417	1410.96148681641	3.68901836788695	1.6830988880825e-06
P49750	YLPM1	5.40020424273208e-07	12566.4601236979	1837.83233642578	2.77271646392556	1.69621112410741e-06
Q9NPA8	ENY2	5.39947371803415e-07	11254.328125	2999.47973632813	1.90721483974759	1.69621112410741e-06
O43676	NDUFB3	5.40917396401332e-07	2047.3876546224	77.8702850341797	4.69815862292887	1.69734298096966e-06
P00846	MT-ATP6	5.42656417466365e-07	6922.02799479167	477.050079345703	3.85596111180883	1.7011122383014e-06
P82909	MRPS36	5.50562334422802e-07	7722.75659179688	1842.15270996094	2.06694029386176	1.72418679582111e-06
P55265	ADAR	5.54810050563297e-07	17112.1458333333	1200.31390380859	3.83233560040674	1.73242613744501e-06
Q8WWM7	ATXN2L	5.53815572016204e-07	313178.677083333	20496.0180664063	3.93350004450069	1.73242613744501e-06
Q9Y6G9	DYNC1LI1	5.54836445536451e-07	9203.53051757813	1048.40995279948	3.13260901399888	1.73242613744501e-06
Q8NI27	THOC2	5.58436386463838e-07	10923.3771158854	949.793523152669	3.52214306887465	1.74194703193799e-06
O43324	EEF1E1	5.60735617899048e-07	55446.5279947917	588.904188295206	6.55447266061581	1.74739582208344e-06
P57772	EEFSEC	5.6246423227264e-07	14875.6577148438	922.810859680176	4.00921214155821	1.74843794225308e-06
Q8WX92	NELFB	5.62616971401368e-07	29600.8131510417	705.063339233398	5.38969538783781	1.74843794225308e-06
Q9NV31	IMP3	5.62728367124135e-07	17572.2633463542	434.908884684245	5.33312960643218	1.74843794225308e-06
Q92896	GLG1	5.71069674684376e-07	13868.6197916667	3264.87703450521	2.08628184019392	1.77261372034022e-06
P82650	MRPS22	5.81430321657755e-07	29290.8541666667	1820.80670166016	4.0070084663047	1.80300402686615e-06
O00425	IGF2BP3	5.82537242432892e-07	75021.0963541667	6044.94571940104	3.63325641502237	1.80466728483373e-06
O00571	DDX3X	5.84434984052591e-07	715512.145833333	24165.1705729167	4.88791547339128	1.8087748087655e-06
Q9NW64	RBM22	5.87012211327394e-07	14200.6087239583	719.028244018555	4.30175546426076	1.81497519494482e-06
Q8IXI2	RHOT1	5.89686238318263e-07	3248.84423828125	0	11.6657108618026	1.82146247246159e-06
Q9P0K7	RAI14	5.91495988792142e-07	40103.5358072917	18252.7333984375	1.13553787472755	1.82527006102395e-06
Q13148	TARDBP	5.97853946532508e-07	236400.6484375	2720.56260172526	6.44065496105279	1.84309164998277e-06
Q08170	SRSF4	5.99219361468898e-07	364888.697916667	29773.6360677083	3.61530068609819	1.8437070431188e-06
Q9UHK0	NUFIP1	5.9882590779305e-07	5882.59773763021	926.310455322266	2.66532905925445	1.8437070431188e-06
Q14938	NFIX	6.0239653805696e-07	2816.44523111979	229.014053344727	3.6140815026372	1.84808947611461e-06
Q6PL18;Q9ULI0	ATAD2;ATAD2B	6.0177352944042e-07	10822.9524739583	1136.14047749837	3.25061172163873	1.84808947611461e-06
Q8NCA5	FAM98A	6.02291676558046e-07	187748.526041667	12681.7151692708	3.88786603970265	1.84808947611461e-06
P50579	METAP2	6.08302684316689e-07	13000.7216796875	944.950561523438	3.7806831147575	1.86440057218381e-06
Q2NL82	TSR1	6.17500157080793e-07	64267.5279947917	4522.42028808594	3.82860402763086	1.89075798339453e-06
P54652	HSPA2	6.19890728334645e-07	54126.302734375	8539.9111328125	2.66386795572388	1.89624214093083e-06
P17844	DDX5	6.20886664868649e-07	1737780.5625	73557.384765625	4.5622123070987	1.89745364345849e-06
O75475	PSIP1	6.22210210801618e-07	33313.08203125	3733.75215657552	3.15700442218914	1.89966302776594e-06
Q9NPE2	NGRN	6.23402096163618e-07	6249.71484375	610.854181925456	3.35253059172411	1.90146656717987e-06
O75251	NDUFS7	6.24476654385023e-07	5766.67317708333	509.70991007487	3.49716330156947	1.9029091115798e-06
Q08J23	NSUN2	6.31807491785372e-07	359047.536458333	4597.13338216146	6.28698273731732	1.92339470309637e-06
Q86V48	LUZP1	6.33419395586667e-07	77022.1119791667	13675.7734375	2.49354476671147	1.92495930072563e-06
Q96LL9	DNAJC30	6.33538612726961e-07	1317.57353719076	50.0921325683594	4.68863851983201	1.92495930072563e-06
P52209	PGD	6.37273672756681e-07	8005.00284830729	1075.68672180176	2.89430337895995	1.93444973793607e-06
O75400	PRPF40A	6.46060241480396e-07	15895.9435221354	1291.63728841146	3.62026923231778	1.95549142947607e-06
P49792	RANBP2	6.45106260631886e-07	16845.349609375	4915.025390625	1.77678609837526	1.95549142947607e-06
Q9UEY8	ADD3	6.45644739358336e-07	27429.7444661458	3618.44112141927	2.92190232938143	1.95549142947607e-06
O00458	IFRD1	6.53190085426208e-07	6991.64680989583	332.765853881836	4.38872403591011	1.97329535836017e-06
P51116	FXR2	6.52748810649186e-07	397907.645833333	46060.419921875	3.11080283035513	1.97329535836017e-06
P52597	HNRNPF	6.54694440415045e-07	151444.251302083	3914.16835530599	5.27356865957564	1.97406912777196e-06
Q9ULK4	MED23	6.54613193845967e-07	4315.7499593099	38.9854760169983	6.75399140898796	1.97406912777196e-06
P20042	EIF2S2	6.57063946085365e-07	118907.674479167	3141.43432617188	5.2418154275247	1.97932691568382e-06
Q13428	TCOF1	6.60729819203709e-07	121348.553385417	8257.30598958334	3.87716722504357	1.98658594880355e-06
Q5T3I0	GPATCH4	6.6023760372403e-07	41551.6041666667	2299.61920166016	4.17481006199244	1.98658594880355e-06
P08581	MET	6.6261459363021e-07	7334.04353841146	881.185689290365	3.05545456809897	1.99036083537736e-06
P82914	MRPS15	6.63663602182354e-07	12148.3852539063	459.523010253906	4.72134751230574	1.99156539802905e-06
Q1KMD3	HNRNPUL2	6.64274895643581e-07	64515.0514322917	1813.3252360026	5.15213078041751	1.99156539802905e-06
O14965	AURKA	6.66839913496125e-07	33353.0530598958	1437.49775187175	4.5351839568558	1.99425192186055e-06
O43143	DHX15	6.69111463857701e-07	168840.799479167	8180.37516276042	4.36717639721833	1.99425192186055e-06
P23246	SFPQ	6.68151156966021e-07	242340.0234375	10309.0258789063	4.55491283231109	1.99425192186055e-06
P49916	LIG3	6.67749330827342e-07	9665.00423177083	1019.6069132487	3.24334304491282	1.99425192186055e-06
Q6IBW4	NCAPH2	6.69221251589223e-07	9392.35514322917	237.591051737467	5.29887511913038	1.99425192186055e-06
Q9P246	STIM2	6.69584426498862e-07	5492.7578125	816.022471110026	2.74908301830668	1.99425192186055e-06
Q9Y294	ASF1A	6.68247463687693e-07	7369.27319335938	52.3578287760417	7.10967856603291	1.99425192186055e-06
Q06787	FMR1	6.74704398796092e-07	103725.634114583	12612.7540690104	3.03970286157296	2.00384038816154e-06
Q13347	EIF3I	6.74292306499284e-07	133524.416666667	1364.76335652669	6.6112522392729	2.00384038816154e-06
Q9NYL4	FKBP11	6.74129473551825e-07	37800.732421875	3105.14377848307	3.60521767172574	2.00384038816154e-06
Q02241	KIF23	6.76346168752948e-07	19307.7916666667	1164.97223917643	4.0495778204327	2.00683201854181e-06
P56134	ATP5MF	6.79455023491574e-07	62008.359375	7994.68029785156	2.95517002586946	2.01416704714513e-06
Q15233	NONO	6.82539292919078e-07	249305.934895833	10488.3807779948	4.57091580896963	2.01795814734561e-06
Q96HR3	MED30	6.81593041402248e-07	5509.92724609375	0	12.4278175540225	2.01795814734561e-06
Q9UGJ1	TUBGCP4	6.82647871533293e-07	5924.48510742188	74.8102213541667	6.28815358822751	2.01795814734561e-06
Q13503	MED21	6.83298581240322e-07	6367.83235677083	546.344563802083	3.54028112710459	2.01799571658556e-06
Q9C0D9	SELENOI	6.8437257315407e-07	3971.537109375	237.416912078857	4.05813900169543	2.01928213515515e-06
P62805	H4C1	6.86886001654854e-07	90192.9440104167	31693.5126953125	1.50878148607639	2.02480934131808e-06
P40938	RFC3	6.93104953269552e-07	26909.3294270833	1012.56034342448	4.73060255096903	2.04053047870459e-06
P47985	UQCRFS1	6.93509410245789e-07	6915.705078125	1166.50564575195	2.56644681977385	2.04053047870459e-06
Q5RKV6	EXOSC6	6.96275719463243e-07	10192.6552734375	412.517664591471	4.6234371650125	2.04676589280877e-06
Q13535	ATR	6.97927204850543e-07	37521.7125651042	7183.7773030599	2.38471033161033	2.04971564432894e-06
Q5VT52	RPRD2	7.02004003531879e-07	4572.44807942708	1063.56811523438	2.1026985261123	2.05977612539085e-06
Q14152	EIF3A	7.02920601951874e-07	709053.65625	4473.12353515625	7.30814590325667	2.06055409080054e-06
O14735	CDIPT	7.07490961668404e-07	9536.25667317708	1379.01235961914	2.78874187911328	2.0662917006068e-06
P07814	EPRS1	7.05584095423022e-07	105395.177083333	1173.36323038737	6.48778633722778	2.0662917006068e-06
P62304	SNRPE	7.06533752341814e-07	55619.30859375	989.169876098633	5.8117659414506	2.0662917006068e-06
Q6PKG0	LARP1	7.07213557381582e-07	143382.567708333	6204.35685221354	4.53021164525127	2.0662917006068e-06
Q8WWI1	LMO7	7.08446282799544e-07	47710.0546875	26882.7900390625	0.827556798427013	2.06717305580716e-06
P54136	RARS1	7.13072660476242e-07	201848.606770833	2587.48439534505	6.28502219769448	2.07875467749894e-06
Q96PE2	ARHGEF17	7.13960680023689e-07	3791.42614746094	238.866958618164	3.98243427423903	2.07942691612793e-06
Q9H0H5	RACGAP1	7.15795182018402e-07	37539.583984375	2773.650390625	3.75803475556544	2.08285203378492e-06
Q9H5Q4	TFB2M	7.17199294571454e-07	40272.9765625	2111.04807535807	4.25309752590645	2.08501964037639e-06
Q9NZI8	IGF2BP1	7.179147685523e-07	111506.345052083	8045.10791015625	3.79269090925811	2.08518311563905e-06
P13674	P4HA1	7.19382280076527e-07	4635.734375	316.537251790365	3.86780014681446	2.08752857970831e-06
Q96SB8	SMC6	7.2053896308175e-07	4761.09602864583	195.136922200521	4.60136067822067	2.08896859782546e-06
O15160	POLR1C	7.2367646653397e-07	32101.4169921875	703.402638753255	5.510092857049	2.09532196749594e-06
Q9UK59	DBR1	7.24055298916556e-07	10364.7766927083	158.815856933594	6.01913466433762	2.09532196749594e-06
O60524	NEMF	7.32715163809563e-07	19304.7408854167	3246.65100097656	2.57148667898991	2.11844429902162e-06
Q14008	CKAP5	7.36885917980274e-07	59341.7233072917	1817.48978678385	5.02823409557001	2.12855722243982e-06
P50416	CPT1A	7.38041211543994e-07	45616.359375	3756.84065755208	3.6015755112225	2.12994922638107e-06
Q06265	EXOSC9	7.44894680522132e-07	5753.74519856771	572.394256591797	3.32690197454081	2.14776834502416e-06
Q9H0U3	MAGT1	7.48059594501873e-07	21960.79296875	1686.54156494141	3.70193520670023	2.1532384187985e-06
Q9Y3C1	NOP16	7.48834100751928e-07	42255.5625	3070.31970214844	3.78221067015831	2.1532384187985e-06
Q9Y6W5	WASF2	7.48558697624024e-07	3650.37532552083	275.277440388997	3.72385513923738	2.1532384187985e-06
Q9UQ35	SRRM2	7.50858927128874e-07	132752.80859375	6073.35725911458	4.44986681149179	2.15709971526669e-06
Q6ZRV2	FAM83H	7.52226118364427e-07	7723.03141276042	3224.57303873698	1.25961175433175	2.15906643592258e-06
P29692	EEF1D	7.54209658425917e-07	405336.973958333	9374.98136393229	5.43400826846406	2.1627970531289e-06
P19525	EIF2AK2	7.56952586897426e-07	39357.12109375	1241.23541259766	4.9856141881287	2.16869658727949e-06
Q07666	KHDRBS1	7.59708542790116e-07	93232.01953125	4284.04052734375	4.44344476369636	2.1746227337965e-06
Q9BQB6	VKORC1	7.61541975874066e-07	8667.51090494792	1197.13196309408	2.8548309302217	2.17789988217873e-06
Q92499	DDX1	7.65564500089556e-07	316135.770833333	11599.5460611979	4.76827966310439	2.18742593837693e-06
Q92769	HDAC2	7.71679489490167e-07	11696.8297526042	1642.234375	2.83150739019831	2.20223096887142e-06
Q96CT7	CCDC124	7.72138521807907e-07	32172.4401041667	2490.40734863281	3.690792532032	2.20223096887142e-06
P09651	HNRNPA1	7.82983878971341e-07	558052.583333334	13767.7945963542	5.34092690068721	2.23115135962734e-06
P13861	PRKAR2A	7.86411370584268e-07	4682.8241780599	808.286417643229	2.53265658358683	2.23890113875611e-06
Q96G21	IMP4	7.88458539429424e-07	13982.4731445313	529.290369669596	4.72069320051074	2.24271075558927e-06
Q8WVM0	TFB1M	7.96667339702937e-07	82604.4010416667	2392.96378580729	5.10874541488617	2.26402407500484e-06
Q96P11	NSUN5	7.98637256396624e-07	45311.046875	1822.43994140625	4.63512823597526	2.26758495689634e-06
P49674	CSNK1E	7.99665010468029e-07	10874.5262044271	495.347234090169	4.45345898194926	2.2684667516685e-06
Q14694	USP10	8.02402382756712e-07	76083.5481770833	649.276463826497	6.87038751035019	2.27215643389389e-06
Q8NEJ9	NGDN	8.01939294818209e-07	8047.26741536458	586.172215779622	3.77664336661434	2.27215643389389e-06
P60842	EIF4A1	8.03595339411373e-07	84731.87109375	11257.3332519531	2.91191146936501	2.27349915792323e-06
P14868	DARS1	8.07595689503176e-07	235270.895833333	2715.42610677083	6.43646925008619	2.28277494718369e-06
Q7Z2E3	APTX	8.11564357748712e-07	33598.5354817708	1608.8242594401	4.38342324252331	2.29194469960641e-06
Q96NY9	MUS81	8.12349820542726e-07	5052.62483723958	0	12.3028173469557	2.29211639819504e-06
P62861	FAU	8.16474331312279e-07	859527.333333334	268314.203125	1.67961471665761	2.30041695143664e-06
Q9BUB7	TMEM70	8.16746201853731e-07	2177.044921875	219.194951375326	3.30551788057044	2.30041695143664e-06
Q9Y672	ALG6	8.20963634516319e-07	4428.88033040365	61.098393758138	6.15624225343075	2.31023841278925e-06
Q68DK7	MSL1	8.21797050647892e-07	3715.63435872396	181.025349934896	4.35139725080266	2.31052806328825e-06
Q13322	GRB10	8.27663419629657e-07	5298.98498535156	704.631072998047	2.90873004194328	2.32160883902996e-06
Q13472	TOP3A	8.27552511418928e-07	5797.67500813802	736.974192301432	2.97383219481553	2.32160883902996e-06
Q9Y2Y1	POLR3K	8.27940174020171e-07	4624.25667317708	119.909861246745	5.25721765925985	2.32160883902996e-06
Q8NI36	WDR36	8.30130295397317e-07	11637.599609375	595.141448974609	4.28699502043962	2.3256883297978e-06
Q86W92	PPFIBP1	8.31724290169488e-07	16340.5478515625	1229.31404622396	3.73135782807248	2.32809197327973e-06
P78344	EIF4G2	8.32481612013383e-07	107036.44921875	4548.39888509115	4.5562824186048	2.32815149319039e-06
P10606	COX5B	8.37491550925021e-07	5174.80745442708	670.258043924967	2.94656580679635	2.34009344132141e-06
Q15007	WTAP	8.38380679771396e-07	18306.4388020833	334.111684163411	5.77156536797218	2.34051022958246e-06
Q8WY36	BBX	8.48333002335497e-07	6818.01741536458	478.699818929036	3.8291484844982	2.36620571991815e-06
Q9HBI1	PARVB	8.52318395445996e-07	6671.95458984375	44.0006612141927	7.21201945968736	2.37522738748519e-06
P22695	UQCRC2	8.59169414165005e-07	9268.98697916667	1709.46016438802	2.43802716828617	2.39221202201048e-06
Q15633	TARBP2	8.76506301880191e-07	9550.62532552083	236.824951171875	5.32762320937195	2.43833723205545e-06
P37108	SRP14	8.81359925118716e-07	157199.192708333	5942.44637044271	4.72515026278167	2.44968492368234e-06
Q9Y2X0	MED16	8.83245294543915e-07	5777.66536458333	0	12.4962709318258	2.45276985657805e-06
Q71RC2	LARP4	8.89599813619924e-07	48534.671875	1859.9120686849	4.70493394617216	2.46647949745349e-06
Q96IX5	ATP5MD	8.89741734617271e-07	21729.9928385417	5539.02274576823	1.97172389435909	2.46647949745349e-06
Q6WCQ1	MPRIP	8.94998972973343e-07	43000.314453125	20175.9397786458	1.09163983144875	2.4767119435824e-06
Q9BUQ8	DDX23	8.94805705694909e-07	101405.580729167	4397.16080729167	4.52709288767319	2.4767119435824e-06
Q07157	TJP1	8.99943368802451e-07	13066.314453125	985.360493977865	3.72759343723457	2.48609969550855e-06
Q9H2U1	DHX36	8.99963373808819e-07	12642.1653645833	753.558842976888	4.06646636967904	2.48609969550855e-06
Q9H444	CHMP4B	9.02192384054593e-07	3656.93660481771	1026.01791381836	1.83217427074917	2.49008247012625e-06
Q86TB9	PATL1	9.08995660453019e-07	8286.73779296875	80.6948547363281	6.66441524510145	2.50667242721264e-06
P55884	EIF3B	9.11114882073559e-07	213711.981770833	1632.46880086263	7.03158508512836	2.50814305656977e-06
Q08AD1	CAMSAP2	9.10903436132446e-07	8885.00553385417	1609.584177653	2.46378860923954	2.50814305656977e-06
Q92560	BAP1	9.1215435161136e-07	5962.12670898438	663.597351074219	3.16527458834448	2.50882105577977e-06
Q9Y3D9	MRPS23	9.14289632000602e-07	93479.7317708333	4658.24886067708	4.3264842993658	2.51250921461156e-06
Q8WU90	ZC3H15	9.18148900134621e-07	44835.3671875	1293.38021850586	5.11430384297088	2.51873804954537e-06
Q96F86	EDC3	9.17746720567943e-07	9508.61083984375	0	13.2150188706629	2.51873804954537e-06
Q2TAY7	SMU1	9.38858875726622e-07	142357.389322917	5507.5889078776	4.69169076832488	2.573319431476e-06
Q12797	ASPH	9.41993632168065e-07	281013.994791667	10072.1981608073	4.80204827450216	2.57967606800657e-06
O75569	PRKRA	9.47032113196518e-07	14079.9986979167	1490.12435913086	3.23917471266024	2.58675524528548e-06
O95292	VAPB	9.46518606883022e-07	41995.1809895833	5287.72338867188	2.98923235946751	2.58675524528548e-06
Q99417	MYCBP	9.45799668883146e-07	14955.2574869792	610.968694051107	4.61105108743598	2.58675524528548e-06
Q01804	OTUD4	9.51079740376396e-07	8620.02075195313	286.463714599609	4.90623957547204	2.59430730418638e-06
Q13442	PDAP1	9.51437392619729e-07	48360.1731770833	10087.7904459635	2.26106619204276	2.59430730418638e-06
O14979	HNRNPDL	9.59930030066567e-07	218217.890625	3673.11749267578	5.89222781346975	2.60544469976734e-06
O15504	NUP42	9.58703691402625e-07	3114.74869791667	295.02725982666	3.3953138309633	2.60544469976734e-06
O60573	EIF4E2	9.57789197184259e-07	22166.2630208333	5039.63989257813	2.13668677294151	2.60544469976734e-06
P62316	SNRPD2	9.59852084715433e-07	196808.625	4434.49536132813	5.47155440153627	2.60544469976734e-06
Q09666	AHNAK	9.56995805758483e-07	2925697.95833333	64053.0924479167	5.51334627872968	2.60544469976734e-06
Q8N0T1	RBIS	9.60464280723592e-07	17686.4319661458	4196.41520182292	2.07506994572296	2.60544469976734e-06
P48047	ATP5PO	9.6458623960105e-07	34041.1790364583	6526.36079915365	2.38270931505996	2.61438412669933e-06
Q9H8Y8	GORASP2	9.66212786311502e-07	4285.70471191406	261.549102783203	4.02887328010715	2.61655055060212e-06
P28702	RXRB	9.68987111371301e-07	2291.37052408854	90.0511271158854	4.65339008069573	2.62181884796187e-06
Q5SSJ5	HP1BP3	9.8213122593746e-07	5169.00789388021	827.945200602214	2.64053876831329	2.65511202362409e-06
P42285	MTREX	9.89817016709272e-07	44656.19140625	1004.63173421224	5.47268622613777	2.67209290060474e-06
Q9Y262	EIF3L	9.90102080148201e-07	198712.596354167	1215.12763468424	7.35224486737841	2.67209290060474e-06
P78345	RPP38	9.9202944293678e-07	10695.0405273437	108.574712117513	6.6088832506605	2.67501204433848e-06
Q8IX12	CCAR1	1.01123184840431e-06	95119.4921875	2486.8994547526	5.25674092591734	2.7228478407801e-06
Q9NZM5	NOP53	1.01149105688164e-06	7507.18709309896	116.257792154948	6.00051673536109	2.7228478407801e-06
Q9UPQ9	TNRC6B	1.01717886768543e-06	6280.71655273438	2056.53938802083	1.6100091135141	2.73583057694643e-06
