Protein_Group	Genes	P_value	treatment_estimate	control_estimate	log2FC	p.adj
Q8NBQ5	HSD17B11	0.00517484257715762	1238.37823476667	215.6414795	2.51507061889041	0.00627127474005729
O60341	KDM1A	0.00519261460489171	5419.82381183333	3003.4180095	0.851160401775126	0.0062904021429615
Q8NF37	LPCAT1	0.00520616168218339	7136.2639975	2909.39389038333	1.29395456747119	0.0063043986986011
O60669	SLC16A7	0.00521753913383905	1605.19395946667	102.3154602	3.95761957081332	0.00631334211183355
Q05397	PTK2	0.00521744852288397	3278.7546385	601.729044666667	2.44356645046337	0.00631334211183355
Q9UK58	CCNL1	0.00526733861147465	2786.06483983333	443.009043383333	2.649567867867	0.00637116329946245
P34741	SDC2	0.00527693255497013	4856.73478166667	2679.81272383333	0.857316266222384	0.00638032785602849
Q27J81	INF2	0.00528366424954432	875.140009583333	197.0243988	2.14383564821507	0.0063860259920935
Q8N3X1	FNBP4	0.00534579216636172	9525.964355	3761.57847086667	1.34014347985241	0.00645864806042862
P35241	RDX	0.00538902475810834	23943.027345	5670.7577515	2.07773775795452	0.00650839454367952
Q96B01	RAD51AP1	0.00556735963414775	1497.62975045	115.451914466667	3.68487473676125	0.006721205543057
P05165	PCCA	0.00560050005136802	10620.7849931667	20720.0094416667	-0.964203885696689	0.00675863474340979
Q8WYA6	CTNNBL1	0.00587520617961252	1781.3576458	0	10.7987614821921	0.00708744361026483
P05161	ISG15	0.00589779954746071	11463.0756011667	3596.33085116667	1.67199542119408	0.00711198626329327
Q9UDT6	CLIP2	0.00590915254574264	32176.089355	1088.54475916667	4.88419162363467	0.0071229609383323
P27708	CAD	0.00595264468337747	1534.0150555	292.817464166667	2.38432058649296	0.00717265338419921
O14880	MGST3	0.00601052542162429	7869.59562166667	2644.203247	1.57291092730281	0.007239638959862
Q92796	DLG3	0.0061483161997014	1879.29103585	0	10.8759727912624	0.00740278802423126
Q14980	NUMA1	0.00626138549595946	5709.74153666667	1868.79955038333	1.61054182446056	0.00753605872287663
Q9Y256	RCE1	0.00626911095746948	1105.85652678333	0	10.1109485079157	0.00754248686134498
O94788	ALDH1A2	0.00628190821550842	10339.216634	299.4979248	5.1046280437458	0.00755500976640803
P15291	B4GALT1	0.0063467472483858	23553.2291666667	3634.3709915	2.69575036349947	0.00763008800708638
P28066	PSMA5	0.00636573818532635	2407.99013283333	214.986239116667	3.4788181767547	0.00765001135265472
P13645	KRT10	0.0064353691111829	792942.71875	324704.267585	1.28808586192617	0.007730752942906
P35908	KRT2	0.0065225652438246	1170240.00008333	522564.5469	1.16312052196123	0.00783252614510904
P53990	IST1	0.00669630144165724	2430.01245133333	1230.02572648333	0.981102794016041	0.00803810302085838
P05387	RPLP2	0.00672001152765498	58098.1484366667	35042.2936216667	0.729353810079312	0.00806350396888191
P41162	ETV3	0.00673426274465874	3282.403829	1512.22364288333	1.11712751967365	0.00807754003085158
P07237	P4HB	0.00680648566887208	9652.13525416667	3625.2223515	1.41238074151027	0.00816107436339742
P14923	JUP	0.00682109222524034	74026.6184916667	32129.90918	1.20408232426296	0.00817548871104024
Q9NZN4	EHD2	0.00691914014927464	4654.28662133333	1800.23366285	1.36957471260506	0.00828986374702867
Q6UB35	MTHFD1L	0.00693446360401269	5879.3954265	2835.04768883333	1.05178601946831	0.00830507700851652
Q32P28	P3H1	0.00695945284753138	951.320226116667	70.6066284166667	3.73176600692173	0.00833185062707864
O15027	SEC16A	0.00700033184002664	5077.56070966667	3061.9720255	0.729203393468502	0.0083744514410001
P20674	COX5A	0.00699803749427791	9269.31559266667	3727.19877083333	1.31398404017032	0.0083744514410001
Q9NWD9	BEX4	0.0070128868901965	5331.5502115	55.4762980166667	6.56076574044165	0.0083862991431726
Q9Y6K0	CEPT1	0.00705275014534593	37032.470705	32051.0550116667	0.208373947442545	0.00843078182529448
Q9BWT7	CARD10	0.00724150995718262	5254.092875	0	12.35922598744	0.00865315300134818
Q14435	GALNT3	0.00757391850857025	5161.07560216667	1544.88642891667	1.73923743093993	0.00904694268980653
Q8N4T4	ARHGEF39	0.007613827335721	2091.92899575	506.463134733333	2.04345895955399	0.00909118001618932
Q9GZR1	SENP6	0.0076443040677012	6701.4705405	1319.98877453333	2.34285950187149	0.009122500548896
Q9UH62	ARMCX3	0.00764582641641584	1179.61231993333	0	10.2040970798362	0.009122500548896
P48200	IREB2	0.00774729158684543	8856.531372	816.45511885	3.43753035429449	0.00924007665504981
P02538	KRT6A	0.0077811131529872	1448368.64583333	662242.533866667	1.12899509359062	0.00927691703840878
P60604	UBE2G2	0.00794711422323544	2666.736206	52.3548634833333	5.64331152631495	0.00947125933989966
O15155	BET1	0.00801291047248491	1730.0028075	447.579035366667	1.94734027729218	0.00954607752334078
Q8N9Q2	SREK1IP1	0.00816710345911875	7916.00301083333	3110.9687297	1.34694459748809	0.0097261100305695
Q15041	ARL6IP1	0.00823424193787793	2292.5415929	235.160949666667	3.27910557534479	0.00980237382367628
P63092;Q5JWF2	GNAS	0.00836304200521069	2796.979777	1518.87485733333	0.87991728205143	0.00995195705887186
Q8IXK0	PHC2	0.00844452732908373	4391.88480633333	1381.03735856667	1.66804360025675	0.0100451447694215
Q969H6	POP5	0.00846568849310288	2774.20040891667	0	11.4378562967312	0.0100665310916107
P18124	RPL7	0.00847525618377782	96959.7526	69012.550785	0.490506355333374	0.0100741207475721
O95218	ZRANB2	0.0085339420880588	3090.42293316667	1263.41942846667	1.28932918026956	0.0101400671767581
O00483	NDUFA4	0.00860436159011397	10788.5874026667	6399.1151935	0.753336201729487	0.0102199007546115
P11233	RALA	0.00864128668425168	2392.586385	1105.9601746	1.11196769572852	0.0102599060744325
Q5TKA1	LIN9	0.00881346241155949	1232.48249323333	221.853830983333	2.46739748700352	0.0104604058565714
Q9NX95	SYBU	0.00882532860967059	1639.39272066667	55.9377288833333	4.84763273845439	0.0104705605372799
Q9Y312	AAR2	0.00895777575790444	4698.17985016667	1026.41691083333	2.19308021683036	0.0106237138066186
Q7KZN9	COX15	0.00911850024071041	863.6576284	309.230834966667	1.47711742362217	0.0108102759600326
Q8TCT9	HM13	0.00923242882114917	5830.19848633333	2251.16329956667	1.37223356217098	0.0109412410495672
O00469	PLOD2	0.00930773862788969	14943.971845	8526.662801	0.809341344469577	0.0110263585318409
P05166	PCCB	0.00933809816089327	7422.74552416667	15513.1236983333	-1.06355739527533	0.0110540435939017
Q8NFJ5	GPRC5A	0.00933481148404329	12380.949708	6653.26806633333	0.895770092607239	0.0110540435939017
P06753	TPM3	0.00939048125016465	48554.3346383333	30654.5875666667	0.663450039886278	0.0111118938250171
Q9NQZ6	ZC4H2	0.00956559701154083	1817.51637288333	0	10.8277526452148	0.0113148778412504
P18206	VCL	0.0095844428334487	16411.8421223333	25615.8867183333	-0.642357971087953	0.0113329318438124
Q9BPW8	NIPSNAP1	0.0098055586282324	2403.5860595	1185.42218026667	1.01857098508944	0.0115900530422642
Q15388	TOMM20	0.00985136668461281	59519.135905	17531.9080408333	1.76328827760915	0.0116398478981809
Q8NAV1	PRPF38A	0.00989359187143181	10920.741862	5737.4488535	0.928338140739931	0.011685373819768
P08779	KRT16	0.0102338019548041	52167.9166683333	18423.7245288333	1.50151977082152	0.0120819626392183
Q5D862	FLG2	0.0102370091283923	8852.53051866667	3446.9803265	1.36033836953013	0.0120819626392183
Q7Z794	KRT77	0.0103474026944688	5564.10294616667	2120.09305318333	1.39134119879263	0.0122076966514751
P54098	POLG	0.0104663361381656	9803.0940755	2627.9363385	1.89875796136063	0.012343408353847
O15144	ARPC2	0.0105007104505891	10279.728841	6490.68717416667	0.663136824475581	0.0123793317760766
Q08426	EHHADH	0.0106003482430371	4352.87044266667	1245.17251583333	1.80446327696483	0.0124921391552632
P12235	SLC25A4	0.0107623719808382	7875.60310866667	4428.52417	0.830238679019007	0.012678354776682
P13073	COX4I1	0.0107779867774586	10935.5283223333	4730.22412083333	1.20873751334135	0.0126920224039843
Q9GZM7	TINAGL1	0.0109429533305268	2094.7220255	145.658610033333	3.83622513119758	0.0128814891642933
Q9NUQ2	AGPAT5	0.0109914383526413	621.2614848	64.7444966666667	3.24025857734519	0.0129337498174868
P55290	CDH13	0.0111798930171626	3088.5994465	1640.2337035	0.912172097165804	0.0131506142109651
Q9NZJ7	MTCH1	0.0112736905030563	3057.61385066667	405.452468866667	2.91124766224416	0.0132560160078688
P10599	TXN	0.0112850834791623	21000.0364566667	8328.10683183333	1.33415813023417	0.0132595538798627
P51858	HDGF	0.0112845446532807	5697.728597	1894.17591353333	1.58805513454075	0.0132595538798627
O15173	PGRMC2	0.0113226874386967	5014.2766115	1977.77192186667	1.34143625095281	0.0132987970176746
Q99081	TCF12	0.0113488785197071	1461.87782815	477.045026233333	1.6126043329529	0.0133246112686836
O95466	FMNL1	0.0114461917519075	10785.4383145	862.216227166667	3.64321901224915	0.013433879224966
Q13509	TUBB3	0.0115193361332232	8527.5762525	4552.4383955	0.905179384594359	0.0135147107527392
P11413	G6PD	0.0115285364755499	3281.07576498333	374.525553333333	3.12718592118886	0.0135204897560862
P18085	ARF4	0.01155859693657	8835.254395	4185.503357	1.07752589317284	0.0135507198333472
Q9Y3Z3	SAMHD1	0.01176843788089	2665.18263766667	572.09203085	2.21739566024919	0.0137916150490015
Q9NR12	PDLIM7	0.01178490210357	4177.68001283333	2285.66467286667	0.869457176425868	0.0138057945754044
P17028	ZNF24	0.0118388396163657	2917.52536521667	0	11.5105294835641	0.0138638466147963
P09493	TPM1	0.0120565640072729	40343.0172516667	30486.0914716667	0.404120466079759	0.0141135869559601
P04150	NR3C1	0.0121853832537751	1234.23619576667	161.311424266667	2.9267820569828	0.0142538340353886
Q86Y91	KIF18B	0.0121828085119111	2326.67545583333	61.7767435666667	5.21189598178321	0.0142538340353886
P61158	ACTR3	0.0124143763547946	11386.6336268333	5922.39770433333	0.942844429223934	0.014516329911355
O14602;P47813	EIF1AY;EIF1AX	0.0127808630309529	3880.74523933333	1608.90079766667	1.26936193512635	0.014939345811864
Q8NC60	NOA1	0.0128648555696885	19295.052085	6371.91038083333	1.59820666021024	0.0150319682921776
Q8N5M9	JAGN1	0.0129464921894293	1624.56086208333	358.88032535	2.1744606559712	0.0151217706038276
P12277	CKB	0.0131345078042133	2581.43766266667	579.2535655	2.15341937220859	0.0153357136156245
Q96PU4	UHRF2	0.0133048958007851	736.6883951	0	9.5249107061016	0.015528924508444
Q9H6F5	CCDC86	0.0133486600882817	13572.414225	5411.24298128333	1.32637885103492	0.0155742574176448
P12273	PIP	0.0133636234225377	573.6605428	43.86498515	3.67653545198638	0.0155859664032031
Q16698	DECR1	0.0134665388021142	5267.10319033333	3794.16682966667	0.472846418617765	0.0157002072359333
Q9UHA2	SS18L2	0.0136955228534027	5564.5038655	2046.63385016667	1.44229530040056	0.0159612891618691
P56962	STX17	0.013991283442553	434.622923543333	117.1213379	1.87949466699614	0.0162999740437551
P46087	NOP2	0.0142348966504977	4548.12674966667	2771.81994616667	0.713918522983729	0.0165776797148469
P68400;Q8NEV1	CSNK2A1;CSNK2A3	0.014284345867737	11631.4083658333	7388.228597	0.654530126911643	0.0166291446373397
Q6YN16	HSDL2	0.0147162330539185	2221.17294315	0.472415745166667	10.5589209295933	0.017125623675329
Q8WUK0	PTPMT1	0.0149449973284813	7074.48665366667	4274.76086433333	0.726444297430851	0.0173854455866077
Q9H5V9	CXorf56	0.0150014473603963	1564.5012411	89.0134626941667	4.11941820127776	0.0174446977944608
Q7Z7K0	CMC1	0.0151087422740476	6949.324463	2841.89934281667	1.28950972258199	0.0175630105890527
P48059	LIMS1	0.015152077341533	1536.85987343333	114.316141766667	3.73631925179159	0.0176069142657123
Q8IVT2	MISP	0.0156351875968556	8145.4270835	6273.70125316667	0.376443572479563	0.01816162261067
P68371	TUBB4B	0.0158360066568504	64073.871745	33672.05957	0.928141357887832	0.0183881384198303
P11166	SLC2A1	0.0159089581523508	14940.2272116667	6685.59802283333	1.15985779410053	0.0184660677562883
P80723	BASP1	0.0159802480758997	17914.5778	9655.82836833333	0.89151270164948	0.0185420119824177
P50548	ERF	0.0161916165815033	14030.5402	8500.75284783333	0.722738331774379	0.0187803752281976
P46459	NSF	0.0164089770645235	2670.2779135	698.503211933333	1.93258731355959	0.0190255111638885
P09429	HMGB1	0.0175865605241788	13425.7830406667	6696.3044435	1.00335377777282	0.0203833971923699
O60318	MCM3AP	0.0176080495035385	3354.32625333333	1811.55186971667	0.888000735960764	0.0204008280511693
Q9BQ95	ECSIT	0.0184294294468262	10021.6518958333	70.21165975	7.13679113774078	0.0213446669133326
P43155	CRAT	0.0185467770444651	4821.091207	945.1634115	2.34919844590148	0.0214727144186102
Q6MZP7	LIN54	0.018661299625552	3776.13879383333	2203.24318433333	0.776628393829887	0.0215973987250717
Q5JVF3	PCID2	0.018744928208378	30595.6263033333	17016.0738946667	0.846342446668542	0.0216862501547548
Q15084	PDIA6	0.0190450809603969	1656.74067668333	334.563985233333	2.30368801026594	0.0220254446353694
P81605	DCD	0.0196036981116353	29271.9537783333	19260.854655	0.603772420906215	0.0226631933944088
Q13887	KLF5	0.0196515017353463	591.678670316667	111.056599951667	2.40058626393584	0.0227101571022654
Q8N3V7	SYNPO	0.0196789639023251	6923.31909183333	5246.91337083333	0.399719937605637	0.0227335875905969
Q8WUF5	PPP1R13L	0.0198021432363252	9502.737304	6887.60237666667	0.46413184245531	0.0228675352524632
P62424	RPL7A	0.0201283227241318	89634.6927066667	63608.445965	0.49481620825437	0.0232357243709595
Q9BYC8	MRPL32	0.0202039865744405	6216.36694383333	375.663630183333	4.04472302497565	0.0233145602097611
P61313	RPL15	0.0207338268961312	53414.5983066667	37149.6165366667	0.523847933627833	0.0239172481664708
Q99959	PKP2	0.0211680247582701	1855.46590166667	727.245432433333	1.349284835632	0.0244092097376626
P61513	RPL37A	0.0211922887244532	21919.6998683333	14174.57894	0.628820387595115	0.0244282832490691
P30050	RPL12	0.0213107139388628	58980.66992	37096.8216166667	0.668907734742637	0.024555842691666
Q9H6W3	RIOX1	0.0213908421126062	1212.81179811667	0	10.2441399777508	0.0246391965047973
O75607	NPM3	0.0218470396385003	2800.46425383333	1259.58057671667	1.15157767463128	0.0251555101480074
Q15738	NSDHL	0.0221537220016107	2072.47065243333	384.7983805	2.42543267995796	0.0254993532354785
P17302	GJA1	0.0227577556823652	766.448216783333	309.505770383333	1.30356824350207	0.0261850786552642
Q8WYP5	AHCTF1	0.0230971868520571	1117.41053265	56.86391195	4.27135165254259	0.0265659643683842
P36952	SERPINB5	0.0231219863088245	8036.56233716667	1135.55383072583	2.82191250006794	0.0265848210450062
P23193	TCEA1	0.02379102556448	843.30115755	137.777537033333	2.60327386706687	0.0273441184085938
Q6YHK3	CD109	0.0246844133876741	1469.78655998333	493.995725016667	1.57011869378127	0.0283606246077782
P11498	PC	0.0248396334283763	100653.23569	123775.352866667	-0.29834216675459	0.028528598596207
P04264	KRT1	0.0251445321804771	2160348.41666667	1052817.1224	1.0370077782803	0.0288682959298908
Q14155	ARHGEF7	0.0251634157441224	1966.42795308333	0	10.9413616137685	0.0288794934683088
P01111;P01116	NRAS;KRAS	0.0255614017849023	2742.40161133333	1136.55724088333	1.26950071994948	0.0293256125664295
P02462	COL4A1	0.0256116433823313	2346.68869036667	0	11.1964107525764	0.0293725989914118
P56282	POLE2	0.0265778481585956	7923.08976233333	96.99031575	6.33728016000722	0.030469638900195
Q8N1F7	NUP93	0.0267434074124908	2788.27779133333	1548.8311462	0.84726325887985	0.0306483324803291
Q8TDX7	NEK7	0.0269010473522831	710.9593506	35.1364135666667	4.29824184034916	0.0308178242576138
P57105	SYNJ2BP	0.0271298409617025	3200.12306743333	1155.50528968333	1.46835552337625	0.0310686773938685
Q5T750	XP32	0.0280760674848912	20963.2662766667	7568.07487066667	1.46967463716719	0.0321406447537861
Q03518	TAP1	0.0285530747276879	10513.9222826667	951.576843333333	3.46432168771838	0.0326748825483635
P35998	PSMC2	0.0286752862059098	1973.83292633333	436.1779226	2.17470742693616	0.0328028680901601
P35527	KRT9	0.0290604354903796	1417553.02083333	674518.752616667	1.07147010065465	0.0332314379812258
Q00537	CDK17	0.0293341756430521	1144.62756351667	424.504370363333	1.42763239858211	0.0335202303319992
Q9BSR8	YIPF4	0.0293301125011609	2935.009318	1243.22035736667	1.23812306729968	0.0335202303319992
Q5SWX8	ODR4	0.0297447797366886	1749.89910871667	61.5593770333333	4.80590178859599	0.0339771535959358
O75925	PIAS1	0.0303782689596201	1315.72608443333	505.907384283333	1.37606508622791	0.0346882544112918
Q08188	TGM3	0.0313149559785363	4363.46679666667	2026.166565	1.10601018441973	0.0357449317070048
O00410	IPO5	0.0314994445116427	628.582145783333	126.684082033333	2.29952261441075	0.0359425479763081
P63096	GNAI1	0.0316719529865535	9845.91109183333	3771.75235966667	1.3839073062047	0.0361263567603566
O43760	SYNGR2	0.0320077001332025	2034.19869	934.353291833333	1.12087730837652	0.0364961627690409
Q9BZL4	PPP1R12C	0.0326740474535766	2132.7383625	1019.43954461667	1.06351627811159	0.0372425268813199
P31946	YWHAB	0.032761949730418	3294.520101	1325.13287856667	1.31284298837611	0.0373292676503286
Q15836	VAMP3	0.0329374818848454	4123.14237483333	1530.58241526667	1.4287212780848	0.0375157562843954
P36776	LONP1	0.0335260376207566	3876.1288045	361.136108333333	3.42001257338775	0.0381723747280249
Q9Y2S7	POLDIP2	0.0340794503811377	1438.18573	337.424174	2.08734546965141	0.0387885216104853
Q14554	PDIA5	0.0341248027460917	36418.8007816667	15529.842306	1.22954734168491	0.0388261694553554
P35222	CTNNB1	0.0344832700240943	3085.30094383333	1195.08064783333	1.36709654932965	0.0392199148098563
Q8N1N4	KRT78	0.034535282916753	11088.0390615	5648.42616816667	0.972828004457935	0.0392649532227497
Q9NWZ8	GEMIN8	0.0347116399955572	4180.5260415	1144.19368483333	1.86809287034955	0.0394512818203189
Q8N5G2	MACO1	0.034800540648764	4928.66776533333	1433.1375275	1.78101435541078	0.0395381142500146
P46778	RPL21	0.0350537191645933	26239.8691416667	19986.693685	0.392648511453024	0.0398114591445632
Q8WUX1	SLC38A5	0.0353337321629129	6596.77181	3547.28043616667	0.894640164617556	0.0401150735216416
P06899;P23527;P33778;Q16778	H2BC11;H2BC17;H2BC3;H2BC21	0.0354628648659008	1995.03310125	52.64032745	5.2169508291001	0.0402472341481322
Q96RQ3	MCCC1	0.0367217078890871	44949.34505	59428.5970066667	-0.402881503431539	0.0416609619989894
Q6ZVX7	NCCRP1	0.0368007452813211	1335.59945175	518.355677233333	1.3626926041623	0.0417356605682391
Q15286	RAB35	0.0369117876562191	2513.94812016667	1216.00291948333	1.04662224850831	0.041846589375133
P48444	ARCN1	0.0369321937374148	1615.09450271667	398.832529766667	2.01415082519047	0.0418547218887291
P61163	ACTR1A	0.037656068591738	1410.08588653333	295.573384666667	2.24932200082968	0.0426597940385628
P54886	ALDH18A1	0.0393337574997905	14041.5205066667	2518.05749516667	2.47874321270672	0.0445444593526092
O14503	BHLHE40	0.040480199350475	783.102004983333	52.5605061833333	3.86995874145005	0.0458263674107203
O00148	DDX39A	0.0405307889589164	1084.62195841667	207.181945833333	2.38127541914196	0.0458672219953677
P01040	CSTA	0.0405680049602156	3886.71038816667	1243.11882535	1.64342532828997	0.0458929183437633
P02786	TFRC	0.04105178035548	8491.67488616667	3965.3232225	1.0982468869546	0.0464235900122929
P31944	CASP14	0.0412040609702755	3304.20939116667	1809.24228916667	0.868122309143375	0.0465791439774773
Q00587	CDC42EP1	0.0425917076872892	3542.049886	2611.0138345	0.439421992934357	0.0481306078652718
P67870	CSNK2B	0.0426704032231702	6014.74316416667	3928.64192716667	0.614105275443892	0.0482023162124597
P13647	KRT5	0.0435586865929066	124024.027355	67200.6715516667	0.884050619423523	0.0491881919647853
Q9H4M9	EHD1	0.0436600617843278	2192.86328118333	857.3442027	1.3531876660679	0.0492850733132865
P49736	MCM2	0.0441913954795074	9939.15077833333	1529.93957516667	2.69870524813349	0.0498670652521162
Q9UJZ1	STOML2	0.0465043630180746	14633.3279633333	6845.802246	1.09575566036816	0.0524583809651106
P07437	TUBB	0.0468960752032675	42103.5201833333	25890.182615	0.701479995112358	0.0528813853361623
Q86YZ3	HRNR	0.0485257700514999	4602.44991033333	2724.10867316667	0.756088256924173	0.0546995761485724
O75323	NIPSNAP2	0.0492556445526926	4905.27071116667	2847.8522135	0.78395197518963	0.0555025307161264
P59998	ARPC4	0.0495291994884665	31097.3408216667	21021.45085	0.564860346594465	0.0557909038397506
P49327	FASN	0.0496446031297155	1555.74882	735.156148216667	1.0795254338888	0.055900989568989
P04040	CAT	0.0504873995211359	4430.84065733333	2242.33011885	0.981938508437196	0.0568297667919405
P62487	POLR2G	0.0516524986019659	3475.26879866667	1641.45218916667	1.08127319392028	0.0581205453852786
Q8TCY9	URGCP	0.052087714084051	55772.4635416667	45253.95638	0.301477191454573	0.0585894166599763
Q02543	RPL18A	0.0525464109364783	22687.29183	15137.3658841667	0.583674924003162	0.0590843575513974
P25311	AZGP1	0.0526434293424438	4307.3099365	2001.06870516667	1.10529565366561	0.0591724118728322
O43504	LAMTOR5	0.0534169154404614	2102.88159681667	179.473392481667	3.54250956234744	0.0600204985926037
Q6PCB5	RSBN1L	0.0535430833677176	11569.5428066667	5759.874715	1.00597206646193	0.0601408993934981
Q5VT66	MTARC1	0.0537043462899407	3783.2691245	628.0470429	2.58839358945723	0.0603006202751446
P40926	MDH2	0.054096083794454	3678.56534833333	1423.29734301667	1.36889285896787	0.0607189187515465
P62906	RPL10A	0.0547341801783026	40113.10547	28350.7672516667	0.500634995281468	0.0614133422859067
O75390	CS	0.0556544797725305	7087.3393555	2654.23887625	1.41640247204694	0.0624176517247646
Q8TF01	PNISR	0.0556687307984701	3557.7205405	1952.98592621667	0.864533114951284	0.0624176517247646
Q16533	SNAPC1	0.0561268162474037	8778.1748855	2969.39714583333	1.56326517889261	0.0629089722858036
Q7Z406	MYH14	0.0574401449497456	73142.872395	56994.89258	0.359859328966697	0.0643581928714294
P30040	ERP29	0.0587970172701422	2894.60245783333	747.327433333333	1.95162365362302	0.0658551577993838
Q96RQ1	ERGIC2	0.0595518910282202	1406.1712011	0	10.4575565376371	0.0666770376361984
Q9H7Z3	NRDE2	0.059687159279546	11313.2264005	3622.52984605	1.64254274526368	0.0668048424632711
Q5VYS8	TUT7	0.0605894288232091	3488.95296216667	1132.1823934	1.62241405593366	0.0677907192670004
P49721	PSMB2	0.0626819936243136	1768.77168766667	490.633361833333	1.84709311331694	0.0701071944249306
P12035	KRT3	0.0647749852576416	483.178455316667	32.0774612416667	3.86863571278299	0.0724225091445459
P49842	STK19	0.0657371786766293	565.89310455	166.212758383333	1.75884462849992	0.0734723307965295
Q15758	SLC1A5	0.0671461804377963	4914.48002116667	2560.42427566667	0.940092538128295	0.0750206177056692
O75717	WDHD1	0.0674776941073932	2700.528361	198.546000166667	3.75844843367165	0.0753643878748886
O14828	SCAMP3	0.0696951751189045	1470.25175976667	437.28635665	1.746117542047	0.0778135682672414
P30044	PRDX5	0.0702589156067669	6324.060018	2738.76386541667	1.2067995039054	0.0784152964235017
Q9UHB6	LIMA1	0.0708005189871593	2722.81793216667	1902.67670681667	0.516312023512084	0.0789919017835573
Q06830	PRDX1	0.0717301275636489	29143.956055	13286.6271158333	1.1331132314759	0.0800008439646761
Q02790	FKBP4	0.0719914771374824	3609.80574543333	1454.855428	1.31005410589085	0.0802640261494032
P55209	NAP1L1	0.0725678485549544	4522.31758633333	2546.314738	0.82808508563046	0.0808781201477522
Q8TAT5	NEIL3	0.0726573508039485	1091.0691681	0	10.0915268485709	0.0809493485709366
P07355	ANXA2	0.0726901414276054	158973.604166667	64579.5050433333	1.29961661310039	0.0809573652589844
Q96P63	SERPINB12	0.0727857282837913	1427.85978208333	719.993326766667	0.98579649994483	0.0810352898844181
Q01518	CAP1	0.0728858024813245	6571.35786966667	842.337440566667	2.96200960156393	0.0810896212621982
Q9UHA4	LAMTOR3	0.0728635189383456	858.100748766667	252.231892833333	1.76068792924799	0.0810896212621982
Q15645	TRIP13	0.0734349453856884	2089.18488553333	772.778427183333	1.43294775915329	0.0816718467844347
P04216	THY1	0.0747957565664678	4192.65641283333	2964.5529785	0.499563461294668	0.0831560555429658
O95373	IPO7	0.0761646494911787	2027.38800033333	1065.824707	0.926299075051301	0.0845887592488056
Q53R41	FASTKD1	0.0761338724791527	3690.04325366667	1141.8213705	1.69103780754845	0.0845887592488056
Q6UWP8	SBSN	0.076142164180837	353.508310983333	114.696121216667	1.61140363518461	0.0845887592488056
Q99615	DNAJC7	0.0779053354983489	787.925689766667	235.307454366667	1.73739443362966	0.0864916027312311
Q96K17	BTF3L4	0.0779509390420443	1322.13292438333	453.6542257	1.54002556269321	0.0865118667333284
P06702	S100A9	0.0784501971145822	5650.4673665	3179.11658721667	0.829290544384296	0.0870354168619514
Q02878	RPL6	0.0788903875887099	104589.709615	78803.5996116667	0.408389171047667	0.0874930911441407
P55072	VCP	0.0799942399607005	17944.7208683333	7498.70145683333	1.25865441007186	0.0886862183651229
Q07020	RPL18	0.0804161401707768	72353.9687516667	58829.4889316667	0.29850812714133	0.089122722971327
Q8N183	NDUFAF2	0.0817721689494313	1817.6626385	851.02996825	1.09310837751771	0.0905938250042211
P52948	NUP98	0.0824218054720891	13754.563805	10207.7216808333	0.43010816290764	0.091281572376827
Q92828	CORO2A	0.0844989427142982	1647.83674095	988.672276866667	0.735550544021284	0.0935492319934635
O15511	ARPC5	0.0848743749303516	7872.59716816667	5384.65209933333	0.547718620963321	0.0939319971674955
Q3L8U1	CHD9	0.085079894715495	4885.28515633333	2693.91169748333	0.858204773572369	0.0941265152099023
Q9P2E3	ZNFX1	0.0866916958333897	8483.991943	3992.56844033333	1.08706481250114	0.0958761657066474
Q15382	RHEB	0.0868284971951088	2300.20481366667	1459.11930833333	0.65567606811233	0.0959938960601639
P48382	RFX5	0.0876572661147172	148689.911466667	178610.5651	-0.264518733395751	0.0968762867647975
Q5T749	KPRP	0.0883219496015092	11040.3208021667	6427.60870483333	0.780203648710427	0.0975767819034487
P16070	CD44	0.0902957755103683	12895.6873396667	8533.2790525	0.59554748133368	0.0997226040290834
P98160	HSPG2	0.094523226815045	7071.25573766667	1777.92536411667	1.99096045374557	0.104354962099821
P26038	MSN	0.0997968275343503	13740.8056666667	6610.95784483333	1.05531716465254	0.110138648112753
Q969X6	UTP4	0.100948417372497	3636.8657225	9347.53521681667	-1.36204467208603	0.111370716480366
Q7Z4L5	TTC21B	0.10111685574481	1252.00431301667	2322.00777183333	-0.891754448617722	0.111517648089552
Q07021	C1QBP	0.101759077949424	7467.87703466667	3553.78072083333	1.07093760356024	0.112186811974217
Q6P3W7	SCYL2	0.10209868523667	3147.4485675	1936.83855183333	0.699734423291711	0.112522000489055
P04439	HLA-A	0.105060695100795	2867.6736045	1266.9568329	1.17737519708021	0.115746074052182
Q969X5	ERGIC1	0.106961709723039	890.980506983333	241.052937833333	1.88007126406112	0.117799403848877
Q13867	BLMH	0.10888771000589	6323.494874	3287.59155283333	0.943252293846989	0.119878811955667
Q9BUI4	POLR3C	0.109110212144015	87958.649745	39419.5859428333	1.1578762369365	0.120081976691551
Q08554	DSC1	0.110442442369992	7374.34350566667	4820.9542645	0.612896653179909	0.121505893988273
Q9Y6Q9	NCOA3	0.112671827333362	4718.24371333333	3063.96586083333	0.622378936081222	0.123915504122191
P14625	HSP90B1	0.113506850708958	4760.5789385	2628.145569	0.856543009242664	0.124790465343217
O75694	NUP155	0.114218031636726	1080.48053983333	415.82814535	1.37414848790123	0.125528712323477
Q8TEW0	PARD3	0.116084982568473	2809.71000166667	969.071858666667	1.53425770849403	0.127536227809684
