ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	group
GO:0040008	GO:0040008	regulation of growth	82/2433	101/2943	0.710040806311444	0.999999999999994	0.970760233918123	NSMCE3/MRGBP/PSRC1/URI1/SOX17/KAT7/GPAM/EPB41L3/ABL1/SEMA3F/YEATS4/DIP2B/EIF4G1/CCNB2/NCBP1/RBPJ/SERPINE2/DDX3X/FOXC2/MAP1B/MTOR/EIF4G2/DDX49/PARP2/PNPT1/EI24/SUPV3L1/RBBP7/FGF2/KIF14/MORF4L2/CDC42/MORF4L1/SEMA3C/MAP2/H1-5/EXOSC2/CDKL5/YBX3/SIN3A/CDKN2A/AFG3L2/EXOSC9/ADAM10/MACF1/G6PD/CREB1/CDK1/SGPL1/EXOSC4/CAMK2D/SH3BP4/SDCBP/MEAF6/PPIB/BAP1/AGRN/CDC73/CCAR2/WRN/PAK4/TOMM70/NDUFS3/DMAP1/DERL2/RUVBL2/ATAD3A/RUVBL1/FN1/CYFIP1/WFS1/PPP2R1A/TMEM97/CDKN2AIP/H3-3A/EZR/GJA1/ZMPSTE24/CDK11B/ANAPC2/KRT17/BST2	82	go_bp
GO:0001501	GO:0001501	skeletal system development	51/2433	63/2943	0.711344680416475	0.999999999999994	0.970760233918123	PRELP/CHSY1/KAT2A/MEX3C/ZNF385A/NSD2/BMP1/TULP3/FOXC2/SH3PXD2B/P3H1/PIP4K2A/WFIKKN2/TGM2/ABI1/EXT1/WDR5/PBXIP1/FGF2/DDRGK1/TCOF1/BBX/WASF2/EIF4A3/MED1/SGPL1/CCN1/PRKRA/VKORC1/PPIB/TGFBI/NFIB/EPHA2/MED12/MTHFD1/EBP/COL3A1/PITX1/GLG1/POR/ESRRA/EP300/GJA1/ALPL/KIAA1217/SETD2/ZMPSTE24/MEF2D/GNAS/MTHFD1L/RPL38	51	go_bp
GO:0006414	GO:0006414	translational elongation	21/2433	26/2943	0.711526836634664	0.999999999999994	0.970760233918123	USP16/GTPBP2/SECISBP2/TRIP4/EEF1G/ASCC3/GTPBP1/EEF1D/EEF1B2/SRP9/MRPL44/HBS1L/EEFSEC/EIF4A3/EEF1A2/EEF1A1/ZNF598/ASCC2/CPEB2/NEMF/TUFM	21	go_bp
GO:0007272	GO:0007272	ensheathment of neurons	21/2433	26/2943	0.711526836634664	0.999999999999994	0.970760233918123	EIF2B2/EPB41L3/SLC25A46/EIF2B4/ERCC2/ILK/CNTNAP1/QKI/MTMR2/MTOR/NSUN5/SLC25A12/KIF14/ABCD1/AFG3L2/UGT8/DICER1/NF1/CYFIP1/EIF2B5/PLEC	21	go_bp
GO:0008203	GO:0008203	cholesterol metabolic process	21/2433	26/2943	0.711526836634664	0.999999999999994	0.970760233918123	PLPP6/HDLBP/NPC1/ACLY/PRKAA1/SOAT1/G6PD/SCAP/HMGCR/ERLIN1/DHCR24/LBR/LPCAT3/ERLIN2/MSMO1/DHCR7/EBP/ACADVL/POR/CLN6/SREBF2	21	go_bp
GO:0008366	GO:0008366	axon ensheathment	21/2433	26/2943	0.711526836634664	0.999999999999994	0.970760233918123	EIF2B2/EPB41L3/SLC25A46/EIF2B4/ERCC2/ILK/CNTNAP1/QKI/MTMR2/MTOR/NSUN5/SLC25A12/KIF14/ABCD1/AFG3L2/UGT8/DICER1/NF1/CYFIP1/EIF2B5/PLEC	21	go_bp
GO:0042552	GO:0042552	myelination	21/2433	26/2943	0.711526836634664	0.999999999999994	0.970760233918123	EIF2B2/EPB41L3/SLC25A46/EIF2B4/ERCC2/ILK/CNTNAP1/QKI/MTMR2/MTOR/NSUN5/SLC25A12/KIF14/ABCD1/AFG3L2/UGT8/DICER1/NF1/CYFIP1/EIF2B5/PLEC	21	go_bp
GO:0051205	GO:0051205	protein insertion into membrane	21/2433	26/2943	0.711526836634664	0.999999999999994	0.970760233918123	EMC9/TOMM22/EMC6/EMC7/EMC3/NMT1/EMC1/TRAM1/EMC4/EMC8/CCDC47/EMC2/MMGT1/SEC61A1/ROMO1/TOMM70/EMC10/SAMM50/MAIP1/OXA1L/AGK	21	go_bp
GO:0051851	GO:0051851	modulation by host of symbiont process	21/2433	26/2943	0.711526836634664	0.999999999999994	0.970760233918123	JUN/SAP30/TARDBP/SP1/CCNK/CDK9/YTHDC2/RRP1B/IGF2R/VAPA/PPIB/FMR1/CCNT1/SNW1/HDAC1/HSPA8/TMEM41B/SAP30BP/STOM/CHD1/EP300	21	go_bp
GO:0120034	GO:0120034	positive regulation of plasma membrane bounded cell projection assembly	21/2433	26/2943	0.711526836634664	0.999999999999994	0.970760233918123	DOCK11/WRAP73/APC/BRK1/MTOR/SEPTIN7/CDC42/FAM98A/WASF2/SEPTIN9/NCKAP1/PPP1R35/ANLN/AGRN/FMR1/CYFIP1/COBL/EPS8/RAC1/RALA/ACTR3	21	go_bp
GO:1902652	GO:1902652	secondary alcohol metabolic process	21/2433	26/2943	0.711526836634664	0.999999999999994	0.970760233918123	PLPP6/HDLBP/NPC1/ACLY/PRKAA1/SOAT1/G6PD/SCAP/HMGCR/ERLIN1/DHCR24/LBR/LPCAT3/ERLIN2/MSMO1/DHCR7/EBP/ACADVL/POR/CLN6/SREBF2	21	go_bp
GO:0007051	GO:0007051	spindle organization	64/2433	79/2943	0.714610159226404	0.999999999999994	0.970760233918123	LSM14A/INTS13/STAG1/PSRC1/CEP126/CHD3/RCC1/SPAST/WRAP73/CCNB1/TUBGCP4/HNRNPU/CCNB2/TUBGCP3/DRG1/KIF2A/MAP4/GOLGA2/CKAP5/KIFC1/KNSTRN/SMC1A/INCENP/KIF4A/AURKA/TUBG1/NEK7/TACC2/CLASP1/PLK1/STAG2/CLASP2/BCCIP/TUBGCP2/KIF23/SMC3/PRC1/ZNF207/AURKB/RACGAP1/CDC20/EML3/DYNC1H1/ESPL1/NUDC/CSNK1D/RPS3/HAUS6/PCNT/TTK/SUN2/MLH1/SENP6/AAAS/PPP2R1A/TPR/CHMP2A/TPX2/KPNB1/EZR/CLTC/CHMP4B/CHMP1A/RAE1	64	go_bp
GO:0010256	GO:0010256	endomembrane system organization	104/2433	128/2943	0.715619529990786	0.999999999999994	0.970760233918123	GORASP1/CTDNEP1/EPB41L3/ZNF385A/OBSL1/AKAP9/RCC1/SPAST/STX16/SUN1/SNAPIN/REEP3/EMC9/TARDBP/USP8/GOLGA2/SERPINE2/KNL1/REEP4/EMC6/GORASP2/CIT/CLASP1/PLK1/CLASP2/BAIAP2/EMC7/TMED1/ABCD1/CDC42/EMC3/LRRK2/NEMP1/DNAJC13/EMC1/CSNK1A1/TRAM1/AKAP8L/EMC4/EMC8/CCDC47/ANKLE2/EMC2/CREB1/CDK1/MMGT1/COL5A1/AP3D1/ESYT2/TMED4/BAIAP2L1/TMEM43/SEC61A1/VRK1/LMNB1/CORO1C/TMED7/CSNK1D/VAPB/LEMD3/SURF4/GOLGB1/EMC10/LEMD2/TMED9/ARHGAP21/TMED10/LPCAT3/PACSIN3/PRMT5/TMED2/ARL6IP1/SUN2/JAGN1/YIPF5/CAMSAP2/TMEM41B/SEC22B/ATP2A2/NSF/TMEM33/TOR1AIP1/CAV1/TMED5/BET1/STX5/EMD/CHMP2A/SMPD4/ESYT1/PLEC/FLOT1/YIPF4/CHMP4B/CHMP1A/ZMPSTE24/SNAP23/MYOF/LMNA/SPTBN1/SQSTM1/UBE2I/NUP93/BANF1	104	go_bp
GO:0043433	GO:0043433	negative regulation of DNA-binding transcription factor activity	25/2433	31/2943	0.7169481146987	0.999999999999994	0.970760233918123	MED13/USP7/EGLN1/CDK5RAP3/G3BP2/BHLHE40/CDKN2A/PRNP/CHP1/UFL1/PHB2/ARRB2/CYP1B1/CACTIN/SRI/HMOX1/HDAC2/WFS1/RNF2/KLF4/PURA/SUMO1/PEX14/KDM1A/ERBIN	25	go_bp
GO:1901796	GO:1901796	regulation of signal transduction by p53 class mediator	25/2433	31/2943	0.7169481146987	0.999999999999994	0.970760233918123	ZNF385A/USP7/EEF1E1/NOP53/RRN3/HEXIM1/CDK5RAP3/PAK1IP1/MTOR/DDX5/AURKA/RPL26/RPS7/HNRNPK/AURKB/RPS15/BOP1/PRMT5/ATR/RPS20/RPL11/RPL23/EP300/ZMPSTE24/KDM1A	25	go_bp
GO:2000058	GO:2000058	regulation of ubiquitin-dependent protein catabolic process	29/2433	36/2943	0.722711166479121	0.999999999999994	0.970760233918123	RBX1/ARAF/GNA12/USP7/EIF3H/MKRN2/NOP53/CDK2/ELOB/AURKA/CSNK1E/PLK1/DDRGK1/LRRK2/RPS7/CSNK1A1/CDC20/SDCBP/UFL1/CSNK1D/CCAR2/CSNK2A2/PTK2/RPL11/RPL23/BCAP31/CAV1/OGT/SUMO1	29	go_bp
GO:0030900	GO:0030900	forebrain development	46/2433	57/2943	0.725031163596997	0.999999999999994	0.970760233918123	METTL14/KAT2A/SECISBP2/SUN1/DNAJB1/RBPJ/NSUN5/ALDH1A2/XRN2/TACC2/EXT1/TRA2B/FGF2/KIF14/LRRK2/IGF2BP1/NUMB/ADGRG1/C12orf57/SIN3A/XAB2/CREB1/XRCC1/NUMBL/DOCK7/NFIB/LAMB1/CSNK2A2/NDE1/NF1/CNP/NF2/SLC7A11/MBOAT7/NARS1/HDAC1/ATIC/TENT2/COL3A1/PITX1/EIF2B5/PCM1/OGDH/UQCRQ/SETD2/KDM1A	46	go_bp
GO:0042326	GO:0042326	negative regulation of phosphorylation	59/2433	73/2943	0.725905364796436	0.999999999999994	0.970760233918123	PPP4R2/PARP14/ITGB1BP1/ABL1/JUN/PIP4K2C/TERF2IP/PRKRIP1/QARS1/IBTK/TARDBP/CDK5RAP2/HNRNPU/APC/EIF4G1/TARBP2/ZGPAT/HEXIM1/CDK5RAP3/PIP4K2A/RTRAF/PRKDC/PLK1/UBASH3B/ADARB1/PTPN2/LRRK2/ADAR/ANKLE2/CDKN2A/NCAPG2/DNAJA1/PRNP/CDK5RAP1/CHP1/HMGCR/CORO1C/MLLT1/ARRB2/GRB10/NF1/FKBP8/CACTIN/NF2/DYNLL1/NPM1/IPO5/PWP1/TMED2/MVP/PRKAR2A/KIRREL1/PPP2R1A/CAV1/PTPN1/PLEC/CEP85/TRIM27/GPRC5A	59	go_bp
GO:0015849	GO:0015849	organic acid transport	33/2433	41/2943	0.728592831878199	0.999999999999994	0.970760233918123	SLC27A2/EPRS1/LRRC8A/PRKAA1/SLC25A12/ABCD1/LRRC8D/CPT1A/LRRC8C/THBS1/ABCD3/NF1/ARL6IP5/SLC16A3/SLC27A4/SLC7A11/SLC25A22/ARL6IP1/SLC16A1/SLC25A1/SLC25A17/PTGES/SLC25A11/ABCC1/SLC7A5/SLC25A10/SLC38A5/SLC25A13/PNPLA8/GJA1/SFXN3/SFXN1/ACSL3	33	go_bp
GO:0030099	GO:0030099	myeloid cell differentiation	63/2433	78/2943	0.73271519328683	0.999999999999994	0.970760233918123	KAT7/THOC5/KLF10/ZNF385A/JUN/NCOA6/ERCC2/RBPJ/NKAP/CDK5RAP3/IFI16/LYAR/MTOR/PIP4K2A/PARP1/ABI1/PRKDC/SH3PXD2A/RBM15/PABPC4/UBASH3B/CDC42/PTPN2/RBFOX2/ADAR/HMGB3/RPS6/WDR61/WASF2/PRMT1/PTBP3/PURB/MED1/NCAPG2/G6PD/CREB1/HMGB2/UFL1/CUL4A/AP3B1/RPS19/CDC73/EPHA2/JUNB/NF1/KLF13/ZFP36L1/LEO1/PAF1/LBR/JAGN1/EIF6/RPS14/TET2/HSPA9/DHRS7B/SLC25A5/ESRRA/ACIN1/EP300/H4C1/SFXN1/RCOR1	63	go_bp
GO:0006793	GO:0006793	phosphorus metabolic process	358/2433	438/2943	0.737414167047467	0.999999999999994	0.970760233918123	PIPSL/PPP4R2/PFKFB2/TADA3/TAF10/DGKA/CAMK2G/PARP14/MTMR10/SMG8/MNAT1/PSRC1/NEIL2/VTN/MTMR1/ZFP91/URI1/SMG6/NOL9/CCNA2/FOXK2/NDUFS4/RPS6KB2/CARD10/ITGB1BP1/ABL2/CTDNEP1/TAF8/GPAM/CCNH/MBD4/SYMPK/MAP4K3/ABL1/JUN/PLPP6/SMG1/GTF2H1/TRAF4/PDK3/ARAF/TAOK1/HACD1/AKAP9/GNA12/JAK1/DLG3/PIP4K2C/MAST2/MGAT1/PRKACA/CDC42BPA/TERF2IP/NBN/DAXX/OGG1/PRKRIP1/QARS1/IPPK/IBTK/CCNB1/TPST1/TARDBP/KARS1/PIP5K1A/DIPK2A/PLD1/NOP53/CDK5RAP2/HNRNPU/MEX3B/CDK2/APC/MRE11/GTPBP1/ILF3/EIF4G1/SRPK2/ERCC6/CLP1/TARBP2/CCNB2/DNAJC30/NTHL1/CNOT7/ZGPAT/ARHGEF2/EIF2S1/ILK/HEXIM1/VRK2/BLM/EIF2AK2/RIOK2/CDC6/PRPSAP1/FIZ1/CDK5RAP3/DDX3X/MTMR2/SRPK1/BOD1L1/EIF2A/BCKDK/GTF2H4/INCENP/MARK3/PGAM5/MTOR/PIP4K2A/MAP2K3/PIGT/RTRAF/PKN3/MARK2/TOP1/CCNK/AURKA/PIGU/APTX/ACLY/PARP1/CSNK1E/RAD17/CDK12/ERC1/NEK7/CDK8/TREX1/UQCC3/PPP1CC/HSD17B4/IQGAP1/CIT/ABI1/PRKAA1/PTBP1/PRKDC/PLK1/CDK9/IQGAP3/GPAA1/MAPKAP1/PARP9/SLC25A12/SELENOI/DUSP11/BCCIP/FGF2/PTDSS1/KIF14/LPCAT4/UBASH3B/SACM1L/PGD/CDK13/ABCD1/DDRGK1/CDC42/ADARB1/PTPN2/TPST2/LPGAT1/CNOT9/LRRK2/MAP3K20/PTP4A1/ADAR/CDK7/PIGK/CCNT2/PIGS/ELOVL5/PFKM/CSNK1A1/CLK1/CLK3/RPS6KA4/CDKL5/AURKB/DGAT1/AKAP8L/ACOT9/TAF2/SBF1/LCLAT1/EEF1A2/ANKLE2/GTPBP4/CDKN2A/PRPF4B/EEF1A1/MELK/XRCC5/PPP1R35/NCAPG2/DNAJC19/ADAM10/DHX34/G6PD/CREB1/DNAJA1/CDK1/PRNP/TJP2/SHMT1/CSNK1G3/PIK3R4/CDK5RAP1/SMG5/CHP1/PLCB3/VAPA/MAP4K4/HMGCR/SMG7/CAMK2D/CCN1/XRCC6/PRKRA/SYNJ2/SDCBP/ECT2/FXR1/SLC35B2/RBPMS/VRK1/PNKP/THBS1/FOXK1/PHB2/CDC42BPB/ATP5MF/CORO1C/DOCK7/CDIPT/MET/SMARCA5/GCN1/MLLT1/CSNK1D/CCNL1/ARRB2/RSRC1/EPHA2/OSBPL10/PAK4/SPTLC1/FXR2/HINT1/CSNK2A2/GRB10/FMR1/CCNT1/TRIM28/NPTN/RPS3/NF1/FKBP8/TECR/TNKS1BP1/CNP/LPL/MINK1/ATP5PB/CACTIN/NF2/DYNLL1/NPM1/ABHD12/IPO5/PWP1/LPCAT3/MBOAT7/FAR1/TMED2/HDAC2/PTK2/TTK/ATP5PD/ATP5ME/HSPA2/PPP1CB/DAPK3/ATP5F1C/ADAM9/MTHFD1/PPIP5K2/MVP/HSD17B12/ATP5MG/PRKAR2A/ATR/KIRREL1/PPP1CA/PIK3C2A/SLC25A1/FN1/ATP5PO/EIF6/ATIC/RAD50/CAD/ALDOA/PPP2R1A/TRIO/FADS1/OSBPL8/MCM7/ATP5F1D/HACD2/CAV1/SAMHD1/DPM1/OGT/IMPDH2/ATP5F1B/DHRS7B/RNASEH2B/PTPN1/PNPLA6/TPX2/SDC4/SLC25A13/PNPLA8/ATP1A1/ATP5PF/PFKP/PISD/OGDH/ATP5F1A/SMPD4/RALB/RANBP2/PLEC/DLST/FLOT1/HADHA/CEP85/EP300/PPIL4/ALPL/ZMPSTE24/AKAP8/TRIM27/CDK11B/RPRD1B/TIMM50/HERC5/ACSL3/ACSL4/CDC7/SPTBN1/SQSTM1/RAC1/AGK/GPRC5A/PPP1R12A	358	go_bp
GO:0042273	GO:0042273	ribosomal large subunit biogenesis	41/2433	51/2943	0.740291100488397	0.999999999999994	0.970760233918123	NOL9/MRPL20/LAS1L/NOC2L/MALSU1/RPL26L1/NOP53/ZNHIT6/SNU13/PAK1IP1/FASTKD2/WDR74/HEATR3/NIFK/DDX28/NHP2/RPL26/NOP16/GTPBP4/RPL23A/RPL35/RPL7L1/PES1/DDX18/MRTO4/EBNA1BP2/RRP15/RPL24/NPM1/BOP1/RPL10/MDN1/MRPL1/RSL1D1/EIF6/DHX30/RPL11/FTSJ3/BRIX1/SDAD1/RPL38	41	go_bp
GO:0006094	GO:0006094	gluconeogenesis	16/2433	20/2943	0.743025563390265	0.999999999999994	0.970760233918123	KAT2A/SOGA1/USP7/SIRT7/SLC25A12/WDR5/PTPN2/DDB1/FAM3C/SLC25A1/SELENOS/OGT/SLC25A10/SLC25A13/RANBP2/EP300	16	go_bp
GO:0018208	GO:0018208	peptidyl-proline modification	16/2433	20/2943	0.743025563390265	0.999999999999994	0.970760233918123	PPIE/NKTR/EGLN1/P3H1/P4HA1/FKBP3/FKBP11/PPIB/PPIH/FKBP8/PPIL1/RANBP2/FKBP4/PPIL4/PPIL3/P4HB	16	go_bp
GO:0019319	GO:0019319	hexose biosynthetic process	16/2433	20/2943	0.743025563390265	0.999999999999994	0.970760233918123	KAT2A/SOGA1/USP7/SIRT7/SLC25A12/WDR5/PTPN2/DDB1/FAM3C/SLC25A1/SELENOS/OGT/SLC25A10/SLC25A13/RANBP2/EP300	16	go_bp
GO:0030183	GO:0030183	B cell differentiation	16/2433	20/2943	0.743025563390265	0.999999999999994	0.970760233918123	DOCK11/ABL1/ZFP36L2/RBPJ/MSH2/LRRC8A/PRKDC/PTPN2/HMGB3/RABL3/GON4L/ZFP36L1/IRF2BP2/SLC25A5/EP300/PCID2	16	go_bp
GO:0033143	GO:0033143	regulation of intracellular steroid hormone receptor signaling pathway	16/2433	20/2943	0.743025563390265	0.999999999999994	0.970760233918123	BRCA1/DDX5/PARP1/DDRGK1/CNOT9/SAFB2/MED1/CNOT1/CNOT2/UFL1/PHB2/HDAC1/UFM1/KANK2/EP300/KDM1A	16	go_bp
GO:0045071	GO:0045071	negative regulation of viral genome replication	16/2433	20/2943	0.743025563390265	0.999999999999994	0.970760233918123	TASOR/IFIT5/IFIT1/OAS3/ILF3/SRPK2/EIF2AK2/MPHOSPH8/IFI16/SRPK1/MORC2/ZC3HAV1/TRIM28/OASL/BST2/BANF1	16	go_bp
GO:0048709	GO:0048709	oligodendrocyte differentiation	16/2433	20/2943	0.743025563390265	0.999999999999994	0.970760233918123	EIF2B2/SUZ12/EIF2B4/ERCC2/EIF2B1/CNTNAP1/MTOR/NSUN5/EIF2B3/NF1/CNP/MED12/PRMT5/HDAC2/HDAC1/EIF2B5	16	go_bp
GO:0007204	GO:0007204	positive regulation of cytosolic calcium ion concentration	20/2433	25/2943	0.743613853858312	0.999999999999994	0.970760233918123	ABL2/ABL1/PRKACA/TMBIM6/IBTK/JPH2/JPH1/CHERP/FGF2/UBASH3B/PRNP/CAMK2D/NPTN/SRI/BCAP31/ITPR3/LETM1/CAV1/ITPR1/CACNA2D1	20	go_bp
GO:0015833	GO:0015833	peptide transport	20/2433	25/2943	0.743613853858312	0.999999999999994	0.970760233918123	PFKFB2/CAMK2G/AIMP1/LRRC8A/RAB11FIP5/PFKM/TAP1/CPT1A/MGST1/SRI/TAPBP/SLC7A11/MCU/JAGN1/SLC16A1/TAP2/ABCC1/GJA1/ACSL4/GLUD1	20	go_bp
GO:0030323	GO:0030323	respiratory tube development	20/2433	25/2943	0.743613853858312	0.999999999999994	0.970760233918123	TRAF4/MAN2A1/TULP3/ESRP2/RBPJ/ALDH1A2/AIMP2/EXT1/FGF2/PLOD3/CDC42/SRSF6/CREB1/RC3H2/AP3B1/NFIB/SLC7A11/PPP1CA/COL3A1/EP300	20	go_bp
GO:0035148	GO:0035148	tube formation	20/2433	25/2943	0.743613853858312	0.999999999999994	0.970760233918123	KAT2A/ITGB1BP1/ABL1/TULP3/PRKACA/TGM2/FGF2/RPS7/VASP/NFIB/MED12/PODXL/TMED2/MTHFD1/LUZP1/COBL/SDC4/SETD2/MTHFD1L/RALA	20	go_bp
GO:1904951	GO:1904951	positive regulation of establishment of protein localization	58/2433	72/2943	0.744392421390552	0.999999999999994	0.970760233918123	PFKFB2/TCAF1/ITGB1BP1/MICALL2/PRKACA/TARDBP/LRRC8A/RBM22/TOMM7/ERGIC3/PRKAA1/EXOC1/KCNN4/CDC42/NMT1/PFKM/B3GAT3/WLS/CDK1/PRNP/CHP1/DKC1/ECT2/CCT8/CCT7/BAP1/TCP1/CCT3/CCT2/CCT5/CSNK2A2/CCT6A/TRIM28/TOMM70/CCT4/SRI/PCNT/DMAP1/TMED10/MIEF1/IPO5/CEP131/MFF/MCU/ADAM9/EDEM2/ATP2C1/TPR/BCAP31/TM9SF4/EMD/PCM1/STOM/EZR/SREBF2/ACSL3/ACSL4/GLUD1	58	go_bp
GO:0000413	GO:0000413	protein peptidyl-prolyl isomerization	12/2433	15/2943	0.74594033113965	0.999999999999994	0.970760233918123	PPIE/NKTR/FKBP3/FKBP11/PPIB/PPIH/FKBP8/PPIL1/RANBP2/FKBP4/PPIL4/PPIL3	12	go_bp
GO:0002753	GO:0002753	cytoplasmic pattern recognition receptor signaling pathway	12/2433	15/2943	0.74594033113965	0.999999999999994	0.970760233918123	LSM14A/DDX60/NOP53/OAS3/DDX58/CLPB/PHB2/OASL/PUM2/PUM1/ANKRD17/ERBIN	12	go_bp
GO:0007612	GO:0007612	learning	12/2433	15/2943	0.74594033113965	0.999999999999994	0.970760233918123	ABL1/EIF4A3/HMGCR/NPTN/NF1/FOSL1/TANC1/SLC7A11/AAAS/YTHDF1/PGRMC1/ATAD1	12	go_bp
GO:0014065	GO:0014065	phosphatidylinositol 3-kinase signaling	12/2433	15/2943	0.74594033113965	0.999999999999994	0.970760233918123	PIP5K1A/CEP55/DIPK2A/NOP53/SERPINE2/MAZ/FGF2/NF1/ZFP36L1/PTK2/PIK3C2A/FN1	12	go_bp
GO:0015698	GO:0015698	inorganic anion transport	12/2433	15/2943	0.74594033113965	0.999999999999994	0.970760233918123	LRRC8A/RACGAP1/LRRC8D/PRNP/LRRC8C/VDAC1/VDAC3/VDAC2/SLC25A3/SLC25A11/ABCC1/SLC25A10	12	go_bp
GO:0030166	GO:0030166	proteoglycan biosynthetic process	12/2433	15/2943	0.74594033113965	0.999999999999994	0.970760233918123	CHSY1/CHPF2/B4GALT7/CHPF/CHSY3/EXT1/FAM20B/HS2ST1/B3GAT3/B3GALT6/GLCE/CHST14	12	go_bp
GO:0032527	GO:0032527	protein exit from endoplasmic reticulum	12/2433	15/2943	0.74594033113965	0.999999999999994	0.970760233918123	UBE2G2/PREB/DERL1/SEC61B/DERL2/AUP1/EDEM2/SELENOS/BCAP31/TM9SF4/FAF2/HM13	12	go_bp
GO:0034754	GO:0034754	cellular hormone metabolic process	12/2433	15/2943	0.74594033113965	0.999999999999994	0.970760233918123	RDH13/HSD17B8/DHRS13/ALDH1A2/HSD17B4/HSD17B10/DGAT1/MED1/SGPL1/HSD17B11/CYP1B1/HSD17B12	12	go_bp
GO:0042147	GO:0042147	retrograde transport, endosome to Golgi	12/2433	15/2943	0.74594033113965	0.999999999999994	0.970760233918123	TBC1D10A/STX16/USP7/ERC1/BET1L/LRRK2/SNX8/TBC1D10B/GOSR1/STX5/CLTC/TRIM27	12	go_bp
GO:0043279	GO:0043279	response to alkaloid	12/2433	15/2943	0.74594033113965	0.999999999999994	0.970760233918123	CCNA2/BLM/SRSF9/EFTUD2/TGM2/DHX15/PRKAA1/CPT1A/UQCRC1/HDAC2/HSPA5/RECQL5	12	go_bp
GO:0045807	GO:0045807	positive regulation of endocytosis	12/2433	15/2943	0.74594033113965	0.999999999999994	0.970760233918123	VTN/CBLL1/AP2M1/CDC42/LRRK2/HNRNPK/H1-1/AP2B1/ARRB2/FMR1/ATAD1/FLOT1	12	go_bp
GO:0048864	GO:0048864	stem cell development	12/2433	15/2943	0.74594033113965	0.999999999999994	0.970760233918123	SEMA3F/FOXC2/MSI2/ALDH1A2/FGF2/CDC42/SEMA3C/TCOF1/CORO1C/NOLC1/FN1/SETD2	12	go_bp
GO:0061515	GO:0061515	myeloid cell development	12/2433	15/2943	0.74594033113965	0.999999999999994	0.970760233918123	ZNF385A/ERCC2/LYAR/PIP4K2A/ABI1/PABPC4/RPS6/WASF2/PTBP3/MED1/G6PD/EP300	12	go_bp
GO:0001822	GO:0001822	kidney development	24/2433	30/2943	0.745988228549764	0.999999999999994	0.970760233918123	SOX17/ADAMTS1/PTCD2/ILK/FOXC2/ALDH1A2/HELLS/TREX1/IQGAP1/EXT1/CENPF/FGF2/LRRK2/BICC1/AP2B1/SGPL1/SEC61A1/NF1/PODXL/WFS1/KANK2/SDC4/ZMPSTE24/MYO1E	24	go_bp
GO:0030100	GO:0030100	regulation of endocytosis	24/2433	30/2943	0.745988228549764	0.999999999999994	0.970760233918123	VTN/ABL2/ABL1/CBLL1/MTMR2/ATXN2/AP2M1/CDC42/LRRK2/NUMB/HNRNPK/H1-1/AP2B1/SDCBP/ARRB2/FMR1/AP2S1/PACSIN3/CAV1/PTPN1/ATAD1/FLOT1/SYNJ2BP/RAC1	24	go_bp
GO:0032412	GO:0032412	regulation of ion transmembrane transporter activity	24/2433	30/2943	0.745988228549764	0.999999999999994	0.970760233918123	TCAF1/AKAP9/PRKACA/JPH2/AHNAK/JPH1/SLMAP/PRNP/CHP1/CAMK2D/STIM1/PHB2/FMR1/MINK1/SRI/ATP1B1/ATP1B3/STIM2/HSPA2/CAPN1/CAV1/STOM/SUMO1/CACNA2D1	24	go_bp
GO:0046890	GO:0046890	regulation of lipid biosynthetic process	24/2433	30/2943	0.745988228549764	0.999999999999994	0.970760233918123	CTDNEP1/BRCA1/MTOR/TREX1/PRKAA1/DDX20/ABCD1/LPGAT1/SF1/ELOVL5/CREB1/CHP1/SCAP/CCN1/ERLIN1/LPCAT3/ERLIN2/EIF6/DHCR7/ACADVL/POR/ATP1A1/ACSL3/ARMC5	24	go_bp
GO:0031396	GO:0031396	regulation of protein ubiquitination	45/2433	56/2943	0.746006094215441	0.999999999999994	0.970760233918123	NSMCE3/RBX1/ABL1/DAXX/PINX1/SENP2/SIRT7/BRCA1/CDK5RAP3/DDX3X/AIMP2/PLK1/CDK9/DTX3L/BUB3/SKP1/LRRK2/RPS2/GNL3L/RNF20/RPS7/RPS15/CUL3/GTPBP4/CDC20/DNAJA1/CHP1/UFL1/DERL1/ARRB2/RPS3/BAG2/U2AF2/RNF40/HSPA5/RPS20/WFS1/RPL11/RPL23/CAV1/OGT/TRIP12/MYCBP2/SQSTM1/KDM1A	45	go_bp
GO:0050767	GO:0050767	regulation of neurogenesis	45/2433	56/2943	0.746006094215441	0.999999999999994	0.970760233918123	GORASP1/OBSL1/SEMA3F/MAN2A1/DIP2B/CAPRIN1/PRPF19/SERPINE2/MAP1B/MTOR/EIF4G2/TGM2/PPP1CC/DHX36/BAIAP2/BHLHE40/SEMA3C/NUMB/MAP2/CDKL5/XRCC5/MACF1/HMGB2/UFL1/DICER1/STAU2/NUMBL/DOCK7/NPTN/NF1/SNW1/NF2/SRRT/PRMT5/HDAC2/HDAC1/FN1/CYFIP1/CERS2/YTHDF2/CTNNA1/PCM1/SS18L2/ANAPC2/KDM1A	45	go_bp
